gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,-0.008401095867156982,0.017171263694763184,-0.04526114463806152,0.007294118404388428,-0.07603806257247925,-0.013142585754394531,-0.07098114490509033,-0.02392423152923584,-0.0492439866065979,-0.03563356399536133,-0.07659804821014404,-0.09380924701690674,-0.09408491849899292,-0.13757991790771484,-0.10447576642036438,-0.1622498631477356,-0.11354511976242065,-0.18470603227615356,-0.0496596097946167,-0.1086621880531311,-0.06698018312454224,-0.14856857061386108,-0.08403360843658447,-0.16995328664779663,-0.09967976808547974,-0.19272077083587646,-0.0217096209526062,-0.10306882858276367,-0.04044872522354126,-0.07413387298583984,-0.044596731662750244,-0.04098087549209595,-0.04350161552429199,-0.029755115509033203,-0.000362396240234375,-0.0819663405418396,-0.02163773775100708,-0.036057889461517334,-0.03137671947479248,-0.013312876224517822,-0.03400146961212158,-0.008056044578552246
one_finger_circle,-0.0027106404304504395,0.025890469551086426,-0.041305720806121826,0.016460299491882324,-0.07186537981033325,-0.0025398731231689453,-0.06822586059570312,-0.009404897689819336,-0.048436760902404785,-0.013438522815704346,-0.07237851619720459,-0.08133041858673096,-0.091663658618927,-0.11658507585525513,-0.10365796089172363,-0.13648271560668945,-0.11326533555984497,-0.15550673007965088,-0.0463523268699646,-0.09464836120605469,-0.06529968976974487,-0.12662005424499512,-0.0826452374458313,-0.1444082260131836,-0.09810176491737366,-0.1652768850326538,-0.019315361976623535,-0.08768248558044434,-0.04235541820526123,-0.052611470222473145,-0.0444793701171875,-0.023332655429840088,-0.04139143228530884,-0.017179012298583984,0.0012111067771911621,-0.06452041864395142,-0.021721184253692627,-0.014418065547943115,-0.027788639068603516,0.0027055740356445312,-0.02681642770767212,-6.538629531860352e-05
one_finger_circle,0.006831824779510498,0.03447610139846802,-0.028471291065216064,0.02660733461380005,-0.05717039108276367,0.01767551898956299,-0.05550706386566162,0.025294721126556396,-0.0379636287689209,0.029497921466827393,-0.06120002269744873,-0.05791741609573364,-0.08022338151931763,-0.07905137538909912,-0.09247314929962158,-0.09122055768966675,-0.10412728786468506,-0.10411816835403442,-0.036544978618621826,-0.07035773992538452,-0.052063703536987305,-0.08694314956665039,-0.06790316104888916,-0.09463697671890259,-0.08403414487838745,-0.10284852981567383,-0.009453654289245605,-0.06293481588363647,-0.024999797344207764,-0.026143312454223633,-0.02919602394104004,0.000396728515625,-0.032439589500427246,0.009434938430786133,0.014889657497406006,-0.03961974382400513,0.0006660819053649902,0.006414353847503662,-0.005614519119262695,0.02234482765197754,-0.008732140064239502,0.023737847805023193
one_finger_circle,0.01581430435180664,0.05128079652786255,-0.01596015691757202,0.04458516836166382,-0.039909183979034424,0.040511131286621094,-0.031661033630371094,0.053237855434417725,-0.010367393493652344,0.057211995124816895,-0.02972590923309326,-0.05045419931411743,-0.04624760150909424,-0.05038785934448242,-0.059727251529693604,-0.05196821689605713,-0.07056993246078491,-0.0526394248008728,-0.005667269229888916,-0.053136348724365234,-0.025105953216552734,-0.042877137660980225,-0.040725886821746826,-0.048269808292388916,-0.053477704524993896,-0.056153059005737305,0.018321752548217773,-0.036227285861968994,-0.005740106105804443,0.019114196300506592,-0.00914090871810913,0.03242522478103638,-0.0072745680809021,0.029855847358703613,0.036831557750701904,-0.0063437819480896,0.015204906463623047,0.040986716747283936,0.010631859302520752,0.04549455642700195,0.011709749698638916,0.035021185874938965
one_finger_circle,0.01653742790222168,0.031226694583892822,-0.005652129650115967,0.04340839385986328,-0.019560635089874268,0.05341070890426636,-0.002528548240661621,0.0667678713798523,0.019553780555725098,0.07537215948104858,-0.03078901767730713,-0.019265174865722656,-0.027859270572662354,-0.030250966548919678,-0.011560618877410889,-0.025672078132629395,0.006049036979675293,-0.015125095844268799,-0.004298269748687744,-0.03213238716125488,0.01598125696182251,-0.029010415077209473,0.02327507734298706,-0.012738227844238281,0.027711987495422363,0.004393935203552246,0.021313607692718506,-0.027706503868103027,0.037422358989715576,0.007715344429016113,0.03192126750946045,0.04132354259490967,0.024105370044708252,0.0635940432548523,0.04208892583847046,-0.013258934020996094,0.05074840784072876,0.02120298147201538,0.04357802867889404,0.0444791316986084,0.03579127788543701,0.05900692939758301
one_finger_circle,0.011094748973846436,-0.015312790870666504,-0.005776941776275635,0.020744740962982178,0.005216717720031738,0.053954124450683594,0.03257495164871216,0.06715977191925049,0.06005781888961792,0.06780987977981567,0.02273327112197876,-0.015832185745239258,0.054074227809906006,-0.01757216453552246,0.07891422510147095,-0.015686094760894775,0.10032999515533447,-0.016489863395690918,0.04972463846206665,-0.027409672737121582,0.06271791458129883,0.0269431471824646,0.045214831829071045,0.04234832525253296,0.03328371047973633,0.03602796792984009,0.06533735990524292,-0.02626889944076538,0.06817770004272461,0.02852731943130493,0.05082130432128906,0.039713501930236816,0.041697561740875244,0.032755136489868164,0.07357710599899292,-0.020786046981811523,0.07416284084320068,0.026150107383728027,0.05790352821350098,0.03479969501495361,0.04903435707092285,0.03195154666900635
one_finger_circle,0.015489637851715088,0.020944535732269287,0.008171796798706055,0.004351675510406494,0.023789703845977783,-0.01171112060546875,0.05033731460571289,-0.01668637990951538,0.07238566875457764,-0.016667068004608154,0.02128225564956665,-0.01727747917175293,0.06407403945922852,-0.03044295310974121,0.09720075130462646,-0.035862863063812256,0.12271898984909058,-0.03848963975906372,0.03980457782745361,0.003494083881378174,0.07622379064559937,0.018292725086212158,0.07134336233139038,0.024822771549224854,0.05883711576461792,0.025154292583465576,0.05489152669906616,0.025289416313171387,0.08252644538879395,0.04389750957489014,0.06971228122711182,0.04597902297973633,0.05521160364151001,0.04308503866195679,0.06702649593353271,0.044685959815979004,0.08340752124786377,0.06022757291793823,0.07061558961868286,0.06053441762924194,0.05877810716629028,0.059276044368743896
one_finger_circle,0.04395437240600586,0.02257770299911499,0.03495532274246216,0.014104783535003662,0.046114563941955566,0.0074353814125061035,0.0752708911895752,0.02012348175048828,0.10079169273376465,0.027167141437530518,0.04554104804992676,-0.03663891553878784,0.08583700656890869,-0.06138014793395996,0.11708462238311768,-0.07472050189971924,0.14167726039886475,-0.08592236042022705,0.070098876953125,-0.023203551769256592,0.10803139209747314,-0.0056302547454833984,0.09655922651290894,0.013840079307556152,0.07782173156738281,0.02086883783340454,0.09026885032653809,-0.0069037675857543945,0.11743694543838501,0.009765088558197021,0.10389834642410278,0.020238220691680908,0.08773094415664673,0.02045661211013794,0.10506898164749146,0.0060097575187683105,0.1237449049949646,0.020324230194091797,0.11113005876541138,0.028552651405334473,0.0976783037185669,0.02873539924621582
one_finger_circle,0.07092505693435669,0.016046226024627686,0.05561858415603638,0.007248640060424805,0.06280344724655151,-0.010205566883087158,0.09256154298782349,-0.009082913398742676,0.11881893873214722,-0.014043450355529785,0.06920552253723145,-0.07060772180557251,0.10295844078063965,-0.09890556335449219,0.12999290227890015,-0.11742836236953735,0.15221256017684937,-0.133938729763031,0.09359705448150635,-0.06372851133346558,0.12323075532913208,-0.0438234806060791,0.11659753322601318,-0.012853741645812988,0.10826617479324341,-0.0013766884803771973,0.11291390657424927,-0.04877668619155884,0.13324034214019775,-0.020341992378234863,0.11614197492599487,0.001133263111114502,0.1015741229057312,0.001185297966003418,0.1246994137763977,-0.03254663944244385,0.13469892740249634,-0.007063806056976318,0.12186574935913086,0.008562028408050537,0.11213672161102295,0.0066481828689575195
one_finger_circle,0.08270961046218872,0.0086861252784729,0.07310634851455688,-0.004481017589569092,0.08147925138473511,-0.03287738561630249,0.11267626285552979,-0.04963570833206177,0.13746869564056396,-0.06960517168045044,0.07892006635665894,-0.12298387289047241,0.1080697774887085,-0.17227953672409058,0.13384610414505005,-0.20319336652755737,0.15575677156448364,-0.22906816005706787,0.10091477632522583,-0.1199001669883728,0.12574666738510132,-0.16982704401016235,0.15003585815429688,-0.19975990056991577,0.1721630096435547,-0.2284429669380188,0.11726880073547363,-0.10436725616455078,0.13667398691177368,-0.08551961183547974,0.12447130680084229,-0.04950743913650513,0.11189830303192139,-0.03437817096710205,0.12644422054290771,-0.0821567177772522,0.13884621858596802,-0.0660851001739502,0.12754714488983154,-0.04224526882171631,0.11343526840209961,-0.034819066524505615
one_finger_circle,0.08413124084472656,-0.003040015697479248,0.06804907321929932,-0.027584850788116455,0.0734434723854065,-0.06521552801132202,0.10785889625549316,-0.08986258506774902,0.13224327564239502,-0.1116606593132019,0.07281613349914551,-0.15228068828582764,0.09271830320358276,-0.20892786979675293,0.11232906579971313,-0.2466006875038147,0.1300017237663269,-0.27677398920059204,0.09696197509765625,-0.14581561088562012,0.1132957935333252,-0.20709776878356934,0.13399416208267212,-0.24504679441452026,0.15313094854354858,-0.2788129448890686,0.11583030223846436,-0.12383109331130981,0.12978678941726685,-0.11805665493011475,0.11736387014389038,-0.08273744583129883,0.10574942827224731,-0.06420451402664185,0.12692546844482422,-0.09389615058898926,0.13437128067016602,-0.08924216032028198,0.12254995107650757,-0.06467550992965698,0.10943716764450073,-0.05200904607772827
one_finger_circle,0.08693510293960571,-0.011496901512145996,0.06621837615966797,-0.033836543560028076,0.06510651111602783,-0.06962424516677856,0.09776294231414795,-0.09799784421920776,0.1222681999206543,-0.12292307615280151,0.0629584789276123,-0.16181540489196777,0.0822262167930603,-0.22326964139938354,0.10231208801269531,-0.2639102339744568,0.1199769377708435,-0.297054648399353,0.08779621124267578,-0.15853667259216309,0.10260659456253052,-0.22352755069732666,0.12183153629302979,-0.263395756483078,0.13918471336364746,-0.29989999532699585,0.10844063758850098,-0.13940411806106567,0.12374371290206909,-0.13299304246902466,0.11481690406799316,-0.09411710500717163,0.10474258661270142,-0.07323139905929565,0.12209486961364746,-0.11094790697097778,0.13142389059066772,-0.1075780987739563,0.12116068601608276,-0.08011060953140259,0.10856097936630249,-0.06512027978897095
one_finger_circle,0.07273459434509277,-0.0293235182762146,0.05214732885360718,-0.054739534854888916,0.05100125074386597,-0.09649312496185303,0.07853966951370239,-0.12751853466033936,0.09955853223800659,-0.15258485078811646,0.04726743698120117,-0.18773919343948364,0.061299026012420654,-0.24991261959075928,0.07588046789169312,-0.29284629225730896,0.08865565061569214,-0.3275039494037628,0.07126361131668091,-0.18218684196472168,0.08180177211761475,-0.2501758337020874,0.09781861305236816,-0.29275986552238464,0.1120525598526001,-0.32916849851608276,0.0924990177154541,-0.16058295965194702,0.10560488700866699,-0.15596747398376465,0.09666240215301514,-0.11416131258010864,0.08723229169845581,-0.09112590551376343,0.10723763704299927,-0.1295493245124817,0.11289423704147339,-0.12736397981643677,0.10294115543365479,-0.09604722261428833,0.09182655811309814,-0.07801228761672974
one_finger_circle,0.057480692863464355,-0.038013756275177,0.034996867179870605,-0.07067734003067017,0.03471231460571289,-0.11832559108734131,0.06252330541610718,-0.1528812050819397,0.08396178483963013,-0.1728222370147705,0.025821805000305176,-0.20436465740203857,0.036862075328826904,-0.26924747228622437,0.04935610294342041,-0.3120078146457672,0.05948173999786377,-0.3463003635406494,0.051426708698272705,-0.19677948951721191,0.05838280916213989,-0.2712685465812683,0.07005834579467773,-0.3157902956008911,0.08027434349060059,-0.3504609167575836,0.07534229755401611,-0.17279261350631714,0.08617264032363892,-0.17727023363113403,0.07628011703491211,-0.13765490055084229,0.0659220814704895,-0.11460959911346436,0.09262830018997192,-0.1396389603614807,0.09649413824081421,-0.14508378505706787,0.08438730239868164,-0.11349797248840332,0.0723564624786377,-0.09302395582199097
one_finger_circle,0.047466158866882324,-0.04720008373260498,0.016832292079925537,-0.0776781439781189,0.009684085845947266,-0.1276489496231079,0.03710794448852539,-0.16358304023742676,0.06157815456390381,-0.18385273218154907,0.007311999797821045,-0.21639060974121094,0.01470339298248291,-0.2820625305175781,0.022782623767852783,-0.32494932413101196,0.028721392154693604,-0.35970431566238403,0.034850358963012695,-0.21025604009628296,0.03810161352157593,-0.2827233672142029,0.04468345642089844,-0.3271176517009735,0.05093783140182495,-0.3639049530029297,0.05988609790802002,-0.1869257092475891,0.06407701969146729,-0.19116026163101196,0.053654491901397705,-0.1516546607017517,0.04519808292388916,-0.12793636322021484,0.07913476228713989,-0.1538892388343811,0.07748758792877197,-0.15653598308563232,0.06425833702087402,-0.12477201223373413,0.05260521173477173,-0.10463821887969971
one_finger_circle,0.036643385887145996,-0.045811235904693604,0.0029165148735046387,-0.07643204927444458,-0.011548995971679688,-0.12558960914611816,0.007336795330047607,-0.1649951934814453,0.03167504072189331,-0.186970055103302,-0.012570679187774658,-0.21640866994857788,-0.01127779483795166,-0.28376632928848267,-0.006054282188415527,-0.325733482837677,-0.0015561580657958984,-0.3618459403514862,0.014719486236572266,-0.21570509672164917,0.01126408576965332,-0.2905293405056,0.01412057876586914,-0.3366140127182007,0.01761263608932495,-0.37378740310668945,0.04184919595718384,-0.19851160049438477,0.04072010517120361,-0.20288819074630737,0.03403949737548828,-0.16089224815368652,0.028992176055908203,-0.1319677233695984,0.06452339887619019,-0.1704939603805542,0.05905705690383911,-0.17359554767608643,0.04826158285140991,-0.13875830173492432,0.03945362567901611,-0.11285477876663208
one_finger_circle,0.02965378761291504,-0.04257559776306152,-0.007544755935668945,-0.07317483425140381,-0.025254011154174805,-0.1253366470336914,-0.005586504936218262,-0.1670140027999878,0.021949410438537598,-0.18930363655090332,-0.02278292179107666,-0.210796058177948,-0.02323770523071289,-0.2797412574291229,-0.020590245723724365,-0.32263877987861633,-0.016839981079101562,-0.359672874212265,0.006267189979553223,-0.21215754747390747,0.0021136999130249023,-0.2862505316734314,0.0011034607887268066,-0.3320634365081787,0.0024332404136657715,-0.3714882731437683,0.035325467586517334,-0.19681674242019653,0.028107166290283203,-0.20245027542114258,0.016885876655578613,-0.16155898571014404,0.011812925338745117,-0.13453584909439087,0.058886587619781494,-0.16961050033569336,0.04492706060409546,-0.16893309354782104,0.02973538637161255,-0.13554799556732178,0.02115797996520996,-0.1126636266708374
one_finger_circle,0.016117393970489502,-0.04708439111709595,-0.01945716142654419,-0.07116574048995972,-0.041650593280792236,-0.11716324090957642,-0.026626288890838623,-0.15552294254302979,0.00086212158203125,-0.1755974292755127,-0.04052436351776123,-0.20266205072402954,-0.046172916889190674,-0.269942045211792,-0.04786950349807739,-0.31233781576156616,-0.04804486036300659,-0.3487758934497833,-0.011848747730255127,-0.20669400691986084,-0.020120203495025635,-0.28019094467163086,-0.025217831134796143,-0.32610785961151123,-0.02765756845474243,-0.3650778830051422,0.016773700714111328,-0.19305020570755005,0.007568001747131348,-0.2059715986251831,-0.0011237263679504395,-0.16817378997802734,-0.0033809542655944824,-0.14125066995620728,0.039843201637268066,-0.16768783330917358,0.023066580295562744,-0.16485899686813354,0.009551942348480225,-0.13283640146255493,0.00447005033493042,-0.10980278253555298
one_finger_circle,0.006531476974487305,-0.042668282985687256,-0.028915226459503174,-0.06362628936767578,-0.05512434244155884,-0.10586655139923096,-0.04380476474761963,-0.14135479927062988,-0.018793761730194092,-0.1605404019355774,-0.0545920729637146,-0.1903524398803711,-0.06551992893218994,-0.2560081481933594,-0.07116425037384033,-0.29671382904052734,-0.07425743341445923,-0.3322579264640808,-0.02527320384979248,-0.19917279481887817,-0.040880024433135986,-0.26739248633384705,-0.05122345685958862,-0.3114987015724182,-0.05789405107498169,-0.34924501180648804,0.0044669508934021,-0.1896437406539917,-0.011607348918914795,-0.19308525323867798,-0.020486772060394287,-0.15653765201568604,-0.022490084171295166,-0.12970703840255737,0.02847158908843994,-0.16751408576965332,0.00598752498626709,-0.14784681797027588,-0.009122908115386963,-0.11483293771743774,-0.015013039112091064,-0.09221738576889038
one_finger_circle,0.0038517117500305176,-0.035712480545043945,-0.03437936305999756,-0.05570608377456665,-0.061730265617370605,-0.09578359127044678,-0.051301002502441406,-0.12936729192733765,-0.025902509689331055,-0.14671719074249268,-0.06094920635223389,-0.17915117740631104,-0.07467418909072876,-0.2419716715812683,-0.08322125673294067,-0.2808799147605896,-0.08901947736740112,-0.31452542543411255,-0.032474517822265625,-0.19021391868591309,-0.048422157764434814,-0.25543951988220215,-0.06000334024429321,-0.2976956367492676,-0.0681990385055542,-0.3332532048225403,-0.0033299922943115234,-0.18196123838424683,-0.02078014612197876,-0.17935222387313843,-0.027794241905212402,-0.1435146927833557,-0.028114736080169678,-0.11924231052398682,0.01923084259033203,-0.1603037714958191,-0.003057420253753662,-0.1394299864768982,-0.016137421131134033,-0.10922670364379883,-0.020165622234344482,-0.08954203128814697
one_finger_circle,0.0018055438995361328,-0.02914184331893921,-0.03615635633468628,-0.047498226165771484,-0.06147646903991699,-0.08607339859008789,-0.05046182870864868,-0.11824703216552734,-0.026954293251037598,-0.1341732144355774,-0.06187140941619873,-0.17177081108093262,-0.07610726356506348,-0.23190218210220337,-0.08495980501174927,-0.27029693126678467,-0.09091579914093018,-0.30361342430114746,-0.03321868181228638,-0.18443989753723145,-0.0508195161819458,-0.24607568979263306,-0.06255841255187988,-0.28629130125045776,-0.07100504636764526,-0.3204277753829956,-0.004068493843078613,-0.17649495601654053,-0.024344801902770996,-0.170087993144989,-0.03196072578430176,-0.135886549949646,-0.03253394365310669,-0.11351794004440308,0.018020808696746826,-0.15398192405700684,-0.0066683292388916016,-0.1259048581123352,-0.01907646656036377,-0.09639120101928711,-0.02243506908416748,-0.07860493659973145
one_finger_circle,0.002455413341522217,-0.028450489044189453,-0.03542071580886841,-0.04679590463638306,-0.06233423948287964,-0.08300131559371948,-0.05160790681838989,-0.11432749032974243,-0.027486801147460938,-0.1332072615623474,-0.06195652484893799,-0.17047792673110962,-0.07597380876541138,-0.2301909327507019,-0.08441239595413208,-0.26737117767333984,-0.09019649028778076,-0.2998397946357727,-0.033249855041503906,-0.18186599016189575,-0.049080610275268555,-0.2425519824028015,-0.0604100227355957,-0.2819427251815796,-0.06880509853363037,-0.31667429208755493,-0.0042198896408081055,-0.17321676015853882,-0.022231757640838623,-0.164439857006073,-0.029763758182525635,-0.12984055280685425,-0.030461370944976807,-0.10844212770462036,0.017939984798431396,-0.15024375915527344,-0.005173385143280029,-0.12386244535446167,-0.017793238162994385,-0.09506082534790039,-0.02150171995162964,-0.07817506790161133
